Time :	13.12.2021	 || 	14:59
ADC_CH : 0	VCM [V]=0.6	Fs [MHz]=2.5
PCB:A1.1	||||	ADC Test results :  
data Integrity : OK
N sample	VIN_DIF [uV]	ADC_OUT_0	ADC_OUT_1	ADC_OUT_2	ADC_OUT_3	ADC_OUT_4	ADC_OUT_5	ADC_OUT_6	ADC_OUT_7	ADC_OUT_8	ADC_OUT_9	ADC_OUT_10	ADC_OUT_11	ADC_OUT_12	ADC_OUT_13	ADC_OUT_14	ADC_OUT_15	ADC_OUT_16	ADC_OUT_17	ADC_OUT_18	ADC_OUT_19	ADC_OUT_20	ADC_OUT_21	ADC_OUT_22	ADC_OUT_23	ADC_OUT_24	ADC_OUT_25	ADC_OUT_26	ADC_OUT_27	ADC_OUT_28	ADC_OUT_29	ADC_OUT_30	ADC_OUT_31	ADC_OUT_32	ADC_OUT_33	ADC_OUT_34	ADC_OUT_35	ADC_OUT_36	ADC_OUT_37	ADC_OUT_38	ADC_OUT_39	ADC_OUT_40	ADC_OUT_41	ADC_OUT_42	ADC_OUT_43	ADC_OUT_44	ADC_OUT_45	ADC_OUT_46	ADC_OUT_47	ADC_OUT_48	ADC_OUT_49	ADC_OUT_50	ADC_OUT_51	ADC_OUT_52	ADC_OUT_53	ADC_OUT_54	ADC_OUT_55	ADC_OUT_56	ADC_OUT_57	ADC_OUT_58	ADC_OUT_59	ADC_OUT_60	ADC_OUT_61	ADC_OUT_62	ADC_OUT_63
1890	-77538	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959
1891	-77046	959	959	959	959	959	959	959	959	959	959	959	959	959	944	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	944	959
1892	-76553	944	944	959	959	944	959	959	959	959	944	959	959	959	944	959	959	959	944	959	944	944	959	959	959	959	944	959	959	944	944	959	944	959	959	944	959	959	959	959	959	944	959	959	944	959	959	944	944	944	944	959	959	959	959	959	959	959	944	944	959	959	959	959	959
1893	-76061	944	944	944	959	944	944	944	944	944	959	944	944	944	944	959	944	944	944	944	944	944	944	944	944	944	944	944	944	959	959	944	944	944	944	944	944	944	944	944	959	944	944	944	959	944	959	944	944	944	944	944	959	944	944	944	944	944	944	944	959	944	944	944	944
1894	-75569	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944
1895	-75076	944	945	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	945	944	944	944	944	944	944	945	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944
1896	-74584	945	944	944	944	945	944	944	944	945	944	944	945	944	944	944	944	945	944	944	944	944	944	944	944	944	944	945	945	944	944	944	944	944	944	944	944	944	944	944	944	944	944	945	945	944	945	944	944	945	944	944	944	944	944	945	944	944	945	945	944	944	945	945	945
1897	-74092	945	945	945	945	945	945	945	945	945	944	945	945	945	945	945	944	945	945	945	945	945	945	944	945	945	945	944	945	945	944	945	945	945	945	945	945	945	945	944	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945
1898	-73599	945	945	945	945	945	945	945	945	945	953	945	945	945	945	953	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	945	953	945	945	945	945	945	945	945
1899	-73107	945	945	945	945	953	953	945	945	945	945	945	953	945	945	945	945	945	945	953	945	945	953	945	945	945	954	945	945	945	945	945	953	953	953	945	945	953	945	945	945	945	953	953	945	945	945	954	954	953	945	945	953	945	953	953	954	945	945	945	945	945	953	945	945
1900	-72615	945	945	953	953	945	953	954	953	945	945	953	954	953	953	953	954	945	953	953	954	954	954	953	953	945	945	945	953	945	945	954	953	945	945	945	946	953	954	954	946	945	945	945	954	946	954	954	954	945	945	954	945	946	954	953	945	954	954	954	946	954	954	953	945
1901	-72123	946	954	954	954	954	953	954	954	954	954	954	945	955	954	955	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	953	954	954	954	953	954	954	953	945	954	954	954	954	954	953	954	954	945	954	954	954	954	954	953	954	946	954	954	954	954	945	954	954
1902	-71630	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954
1903	-71138	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	954	955	954	954	954	954	954	954	954	954	954	954	954	954	954
1904	-70646	955	955	955	954	955	954	954	954	954	954	954	954	955	959	954	954	954	955	955	955	955	955	955	954	955	954	954	955	955	954	955	954	954	954	955	954	954	954	955	955	955	954	954	954	954	954	954	954	954	955	954	955	954	954	955	955	955	954	954	955	955	955	954	955
1905	-70153	955	955	955	955	955	955	955	955	959	955	954	955	954	955	955	959	954	955	959	954	955	955	955	955	959	955	955	959	959	959	959	955	959	955	955	955	959	954	955	955	959	959	959	959	959	959	959	954	959	954	954	955	954	959	955	955	955	955	955	955	955	955	955	955
1906	-69661	955	959	959	955	959	959	955	959	959	959	959	959	955	955	959	955	955	955	959	955	955	959	959	959	959	959	959	959	959	959	959	959	959	959	959	955	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	955	955	955	959	959	959	959	959	959
1907	-69169	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	956	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	955	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	952	959	959	959	959	959
1908	-68676	959	956	959	959	959	959	959	959	959	956	959	959	959	956	959	956	959	959	959	959	959	956	959	959	959	956	959	959	959	959	956	959	959	959	956	956	959	956	959	956	956	959	956	956	959	959	952	956	956	956	956	959	956	959	956	956	956	959	959	959	959	959	959	959
1909	-68184	956	956	959	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	959	956	956	956	956	956	956	956	956	959	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	959	956	959	956	956	956	956	956	956	956	956	956	956	956
1910	-67692	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956
1911	-67199	956	956	957	956	956	956	956	956	956	956	956	956	956	957	956	956	956	957	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	956	957	956	956	956	956	956	956	956	956	956	956	956	956	956	956	957	956	956	956	956	956	956	956	956	956	956	956
1912	-66707	956	957	956	956	956	956	957	956	956	956	956	956	956	956	957	956	957	956	956	956	956	956	956	956	957	956	956	957	956	956	956	957	957	957	957	957	957	957	957	956	957	956	956	956	956	957	957	956	956	956	956	957	957	956	957	957	956	956	957	957	956	956	956	956
1913	-66215	957	957	957	957	957	956	957	957	957	957	956	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	956	957	957	956	956	957	957	957	957	957	957	957	957	957	956	957	957	957	957	957	957	956	956	956	957	957	957	957	957	957	957	957
1914	-65723	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957
1915	-65230	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	958	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957	957
1916	-64738	958	957	957	958	958	957	957	957	958	957	957	957	958	958	958	957	958	958	957	957	958	958	957	958	957	958	957	957	958	958	957	957	957	957	958	958	958	958	958	957	958	958	957	957	957	958	958	957	958	957	958	958	958	958	957	957	957	958	957	957	957	958	958	958
1917	-64246	957	958	958	958	958	958	958	957	958	958	958	958	958	958	958	958	958	958	958	958	957	958	958	958	958	958	958	958	958	958	958	958	958	958	957	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	957	958	958	958	958	958	958	958	958	958	958
1918	-63753	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958
1919	-63261	958	958	958	958	958	958	958	958	959	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	958	959	958	958	958	958	958	958	958	958	958	958	958	958	958	958
1920	-62769	959	959	958	958	958	958	958	958	1023	959	958	959	959	958	958	959	959	1023	958	959	1022	959	959	959	958	1023	959	958	959	959	959	959	959	958	959	1023	958	958	958	958	958	958	958	958	958	959	959	958	959	959	959	959	1023	958	959	958	959	959	959	959	959	958	959	959
1921	-62276	1023	959	959	1023	959	1023	1023	1023	959	959	959	1023	959	1023	959	959	1023	1023	1023	1023	1023	959	1023	1023	1023	1023	1023	1023	1023	1022	958	959	1022	1023	1023	1023	1023	959	959	1023	1023	959	1023	1023	1023	1023	1023	1023	958	959	959	1023	1023	1023	1023	958	958	959	1023	959	1023	1023	959	959
1922	-61784	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	959	1023	959	1023	1023	1023	1023	1023	1023	1023	959	1023	1023	959	1023	959	959	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	959	1023	1023	1023	959	1023	1023	1023	1023	1023
1923	-61292	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	960	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023
1924	-60799	1023	1023	1023	1023	1023	960	1023	1023	960	960	960	1023	1023	960	960	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	1023	960	1023	1023	1023	1023	1023	1023	960	1023	1023	1023	1023	1023	1023	1023	960	1023	960	960	1023	1023	1023	960	1023	1023	1023	960	960	960	960	1023	1023	960	1023	1023	1023	1023	1023
1925	-60307	1023	1023	960	960	1023	960	960	960	960	960	960	960	960	1023	960	960	1023	1023	1023	1023	960	960	1023	1023	1023	1023	960	960	960	1023	960	960	960	960	960	1023	960	1023	960	1023	960	960	1023	1023	1023	960	960	960	960	960	1023	960	1023	1023	960	960	1023	960	1023	960	1023	960	960	1023
1926	-59815	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960
1927	-59323	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	961	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960
1928	-58830	961	960	960	960	961	961	960	960	960	960	960	960	961	961	960	960	961	961	960	961	961	961	960	961	961	961	960	961	960	961	961	960	961	961	960	960	960	960	961	961	961	960	960	961	960	961	960	960	960	961	960	961	960	960	960	960	960	960	960	960	961	960	960	960
1929	-58338	961	960	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	960	961	961	960	961	961	961	961	961	961	960	961	961	961	961	961	960	961	961	961	961	961	961	961	960	961	961	961	960	961	961	961	960	961	961	961	961
1930	-57846	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	960	961	961	961
1931	-57353	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	962	962	961	961	961	961	961	961	961	961	961	961	961	961	961	961	962	961	961	961	961	961	961	961	961	961
1932	-56861	962	961	962	961	961	961	961	961	961	962	961	961	961	961	962	961	962	961	961	962	961	962	962	961	961	962	961	962	961	962	961	961	961	961	961	961	962	961	961	962	961	962	961	961	961	962	961	961	961	961	961	962	961	962	961	962	961	962	962	962	962	961	961	961
1933	-56369	962	962	962	962	962	961	962	962	962	962	962	962	962	962	961	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	961	962	961	962	962	962	962	962	962	961	962	962	961	962	962	962	962	962	962	962	961	962	962
1934	-55876	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962
1935	-55384	962	962	962	962	963	963	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	963	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962	962
1936	-54892	962	962	962	962	962	963	962	963	963	962	963	962	962	962	962	962	963	962	963	962	962	963	962	962	962	962	963	962	963	963	962	963	962	963	962	962	962	962	963	963	962	963	962	962	962	962	962	962	962	963	962	962	963	962	963	963	963	963	962	963	962	962	962	963
1937	-54399	967	963	967	963	967	963	963	963	963	967	963	963	967	967	967	963	963	963	963	962	963	963	967	963	963	963	963	963	963	963	963	963	963	967	963	963	963	963	962	963	963	963	963	963	963	963	963	963	963	963	963	963	967	963	963	963	963	967	967	967	967	963	963	963
1938	-53907	967	967	967	967	967	963	963	967	967	967	967	967	967	967	967	963	967	967	963	963	967	967	967	963	967	963	963	963	963	963	963	967	967	967	967	963	967	963	967	967	967	967	963	963	967	963	967	963	967	967	963	967	967	967	967	967	967	967	967	967	967	967	967	967
1939	-53415	967	967	967	967	967	967	967	967	967	967	967	967	967	967	963	967	963	963	967	967	963	967	967	967	963	967	967	967	967	967	967	967	967	967	967	967	967	967	967	963	967	967	967	967	967	967	967	967	960	967	967	967	967	967	967	967	967	967	967	967	967	960	967	967
1940	-52923	960	964	967	967	967	967	967	967	964	967	967	967	967	967	964	964	967	967	967	967	967	964	964	967	964	967	964	967	967	967	967	964	967	960	967	964	967	967	967	964	964	967	967	967	967	967	967	967	967	964	964	967	967	967	964	964	967	967	967	967	967	967	964	967
1941	-52430	964	967	964	964	967	964	964	967	964	964	964	964	967	964	964	964	967	964	964	964	964	964	964	964	964	964	964	964	964	964	964	967	964	964	964	964	967	964	964	964	964	964	964	964	964	964	967	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964
1942	-51938	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964
1943	-51446	964	964	964	964	965	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964
1944	-50953	964	973	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	965	964	964	965	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964	964
1945	-50461	964	965	973	965	965	965	965	973	965	973	973	973	965	973	973	973	965	965	964	965	973	973	973	973	973	965	973	965	965	965	965	965	965	965	964	965	965	964	973	965	965	965	973	965	973	964	973	965	965	965	965	965	965	965	965	965	965	965	965	964	973	965	973	973
1946	-49969	973	973	973	973	973	973	973	973	973	973	973	973	965	964	973	965	965	965	964	965	965	973	973	965	973	973	973	964	965	965	973	964	973	965	973	965	973	973	965	965	965	973	965	973	973	965	965	973	973	973	965	973	973	973	973	973	973	973	973	973	973	965	965	965
1947	-49476	973	973	973	973	973	973	973	973	973	973	973	973	965	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	965	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	965	973	973	973	973	973	973	973	973	973	973
1948	-48984	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	973	974	973	973	973	973	973	973	973	973	973	973	973	973	974	973	973	973	973	973	973	973	973	974	973	973	973	973	973	973	973	973	973	973	973	973	973	974	973
1949	-48492	974	974	973	974	974	974	974	974	973	973	974	973	973	973	973	974	974	974	973	973	973	974	973	974	973	973	974	974	974	974	974	974	973	974	973	973	973	974	973	973	973	974	974	973	973	973	973	974	974	974	974	974	974	974	974	974	973	973	974	974	974	974	974	974
1950	-47999	974	974	974	974	973	974	974	974	974	974	974	974	974	974	974	974	974	974	973	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	973	974	974	974	974	974	974	974	974	974	974	974	974	974
1951	-47507	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974
1952	-47015	974	974	974	974	974	975	974	974	974	974	974	974	974	974	975	974	974	974	974	975	974	974	974	974	974	974	975	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	974	975	974	974	974	974	974	974	974	974	974	974	974	974
1953	-46523	974	975	974	975	975	975	975	975	975	974	974	975	974	975	975	975	975	975	975	975	974	974	974	975	975	974	975	975	975	974	975	975	975	975	975	975	975	975	975	974	975	974	974	974	974	975	974	974	974	975	975	974	975	975	974	975	975	975	975	975	975	974	975	974
1954	-46030	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	974	975	975	974	974	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975
1955	-45538	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975
1956	-45046	975	975	975	975	975	975	960	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	960	975	975	975	975	975	975	960	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975	975
1957	-44553	960	960	960	975	960	975	960	975	975	975	960	960	975	975	975	975	960	960	975	960	975	975	975	960	975	975	960	960	975	960	975	960	960	960	975	960	960	975	960	975	960	975	960	960	960	975	975	975	960	975	960	960	975	975	975	975	960	960	975	960	975	960	960	960
1958	-44061	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	975	960	975	975	960	960	975	960	960	960	975	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960
1959	-43569	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960
1960	-43076	960	960	960	960	960	960	960	960	960	960	960	960	960	976	960	960	960	960	960	960	960	976	960	960	960	960	976	977	960	961	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960	960
1961	-42584	960	977	976	960	976	960	976	977	960	977	977	976	960	976	960	961	961	960	961	961	960	961	961	961	961	961	961	961	961	961	960	960	961	960	960	960	960	960	961	960	961	977	977	961	961	961	976	961	960	961	960	961	976	961	960	961	961	977	977	961	960	977	977	961
1962	-42092	977	977	977	977	977	977	977	977	977	977	977	977	977	977	977	977	977	961	977	961	961	960	961	961	961	961	977	977	977	977	961	961	961	977	961	961	961	961	961	977	977	977	960	961	977	977	977	977	977	977	977	977	977	976	977	977	961	977	961	961	977	977	977	977
1963	-41599	977	977	985	977	977	977	977	977	977	977	977	977	977	977	977	977	977	977	977	977	985	977	977	977	985	977	977	977	977	985	977	977	977	977	977	977	977	977	977	977	977	977	977	977	977	977	977	977	977	985	977	977	977	977	977	977	977	977	977	985	977	977	977	977
1964	-41107	977	977	977	977	977	977	977	977	977	977	977	977	977	977	977	985	977	977	985	977	978	985	977	977	977	977	977	977	977	977	977	985	985	977	977	977	985	977	977	977	985	985	985	977	977	977	986	977	977	977	977	985	977	986	977	977	977	977	977	985	977	977	977	977
1965	-40615	986	985	977	977	986	985	986	986	977	977	986	986	978	977	978	977	986	986	986	977	986	986	986	986	986	986	986	986	977	986	986	977	986	986	986	986	986	985	986	985	985	986	978	986	985	978	978	977	977	985	986	986	985	986	986	986	986	986	986	986	978	977	985	986
1966	-40123	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986
1967	-39630	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986	986
1968	-39138	986	986	986	986	986	986	986	986	986	986	986	987	986	986	986	986	986	986	987	986	986	987	986	986	986	986	986	986	986	986	986	987	986	986	986	986	986	986	986	986	986	986	986	986	987	986	987	986	986	986	986	986	987	986	986	986	986	986	986	986	986	986	986	986
1969	-38646	987	987	986	986	986	987	987	987	991	987	987	987	987	987	986	987	987	987	986	987	987	987	987	987	986	987	987	987	987	987	987	987	986	987	987	987	986	986	987	986	987	987	987	987	987	987	987	986	991	987	987	991	987	987	987	987	987	986	986	987	990	987	991	991
1970	-38153	991	987	991	991	991	991	991	991	987	991	991	987	987	987	987	991	991	991	987	991	991	987	986	991	991	991	991	991	991	991	991	987	987	987	987	991	987	991	991	991	991	991	991	991	991	991	991	991	987	991	991	991	991	991	991	991	987	991	991	991	991	991	991	990
1971	-37661	991	991	991	991	991	991	991	991	991	991	991	991	987	984	991	991	991	991	991	991	991	991	991	991	991	991	991	991	991	991	991	991	991	991	991	987	987	991	991	991	987	984	991	991	991	987	991	991	991	991	991	991	991	987	991	991	991	987	991	987	987	991	991	991
1972	-37169	991	991	988	991	991	991	991	988	991	991	991	991	988	988	988	991	988	991	991	991	991	991	991	991	991	991	991	991	991	991	991	991	988	991	984	991	991	991	991	991	991	991	988	991	991	988	984	991	988	991	991	991	991	988	991	988	988	991	991	991	991	988	988	991
1973	-36676	988	988	991	988	988	988	991	991	988	991	991	988	988	991	991	991	988	988	988	991	988	988	988	988	991	988	991	988	988	988	988	988	988	988	988	988	988	991	991	991	988	991	988	988	988	988	988	991	988	988	991	988	991	991	988	988	988	991	991	988	991	988	988	991
1974	-36184	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988
1975	-35692	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988
1976	-35199	988	988	988	988	988	988	988	988	988	988	988	989	988	988	988	989	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	988	989	988	988	988	988	988	988	988
1977	-34707	989	989	988	988	989	989	988	988	989	989	988	988	989	988	988	988	989	989	988	989	989	989	989	989	989	989	988	989	988	989	989	988	988	989	989	989	989	989	989	989	989	989	989	988	989	988	988	988	988	989	989	989	988	989	989	988	988	989	988	989	989	988	989	989
1978	-34215	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	988	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989
1979	-33723	989	989	989	989	989	989	989	989	989	989	989	990	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989
1980	-33230	989	989	989	990	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	990	990	989	990	990	989	989	989	989	990	989	989	989	989	989	989	989	990	990	989	990	989	989	989	989	989	989	989	990	990	989	989	989	989	990	989	989	989	990	989	989
1981	-32738	989	990	990	990	990	990	990	990	989	990	990	989	990	990	990	989	989	990	990	990	989	989	990	990	989	990	990	989	989	989	990	989	990	989	990	989	990	989	990	990	990	990	990	989	989	990	990	990	990	989	990	990	989	990	989	990	990	990	990	990	989	990	989	989
1982	-32246	990	990	990	990	990	990	990	990	990	990	1022	990	990	990	990	990	990	990	990	990	990	990	990	990	1022	990	990	990	991	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990	990
1983	-31753	1022	990	1022	1022	1022	1022	990	1022	1022	1022	1022	990	1022	990	1022	1022	990	990	1022	1022	1022	1022	1022	1022	1022	1022	1022	1022	1022	1022	1022	1022	1022	990	1022	1022	990	990	990	990	990	990	990	1022	1022	990	1022	1022	1022	990	1022	1022	990	990	990	990	990	1022	1022	1022	990	990	990	1022
1984	-31261	1022	1022	1022	1022	1023	1022	1023	1022	1022	1022	1022	1022	1022	1023	1022	1022	1022	1022	990	1022	1023	1023	990	1022	1022	1022	1022	1022	1022	990	1023	1022	1022	1022	1022	1022	1023	1022	1022	1022	1023	1022	1022	1022	1022	1022	1022	1023	1022	1022	1022	1022	1022	1022	1022	1022	1022	1022	1022	990	1022	1023	1022	1022
