Time :	13.12.2021	 || 	16:29
ADC_CH : 2	VCM [V]=0.6	Fs [MHz]=2.25
PCB:A1.1	||||	ADC Test results :  
data Integrity : OK
N sample	VIN_DIF [uV]	ADC_OUT_0	ADC_OUT_1	ADC_OUT_2	ADC_OUT_3	ADC_OUT_4	ADC_OUT_5	ADC_OUT_6	ADC_OUT_7	ADC_OUT_8	ADC_OUT_9	ADC_OUT_10	ADC_OUT_11	ADC_OUT_12	ADC_OUT_13	ADC_OUT_14	ADC_OUT_15	ADC_OUT_16	ADC_OUT_17	ADC_OUT_18	ADC_OUT_19	ADC_OUT_20	ADC_OUT_21	ADC_OUT_22	ADC_OUT_23	ADC_OUT_24	ADC_OUT_25	ADC_OUT_26	ADC_OUT_27	ADC_OUT_28	ADC_OUT_29	ADC_OUT_30	ADC_OUT_31	ADC_OUT_32	ADC_OUT_33	ADC_OUT_34	ADC_OUT_35	ADC_OUT_36	ADC_OUT_37	ADC_OUT_38	ADC_OUT_39	ADC_OUT_40	ADC_OUT_41	ADC_OUT_42	ADC_OUT_43	ADC_OUT_44	ADC_OUT_45	ADC_OUT_46	ADC_OUT_47	ADC_OUT_48	ADC_OUT_49	ADC_OUT_50	ADC_OUT_51	ADC_OUT_52	ADC_OUT_53	ADC_OUT_54	ADC_OUT_55	ADC_OUT_56	ADC_OUT_57	ADC_OUT_58	ADC_OUT_59	ADC_OUT_60	ADC_OUT_61	ADC_OUT_62	ADC_OUT_63
2417	181907	1274	1274	1274	1274	1274	1270	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1273	1270	1274	1274	1274	1274	1274	1274	1274	1274	1274	1270	1270	1274	1274	1273	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1273	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274
2418	182400	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274
2419	182892	1275	1275	1274	1274	1275	1275	1274	1275	1274	1274	1274	1274	1274	1274	1274	1275	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1275	1275	1274	1274	1275	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1274	1275	1274	1274	1274	1274	1274	1274	1274	1274
2420	183384	1274	1275	1275	1274	1274	1274	1275	1274	1275	1275	1274	1275	1275	1274	1275	1275	1274	1275	1275	1274	1274	1274	1274	1275	1274	1274	1274	1274	1274	1275	1275	1274	1275	1275	1275	1274	1275	1275	1274	1274	1274	1274	1275	1274	1275	1275	1275	1275	1275	1275	1275	1275	1275	1274	1274	1274	1274	1275	1275	1275	1275	1275	1274	1274
2421	183876	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1274	1275	1274	1275	1275	1275	1275	1275	1275	1274	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275
2422	184369	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275
2423	184861	1275	1275	1275	1275	1276	1275	1275	1276	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1276	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1275	1276	1275	1275	1275	1275	1275	1276	1275	1275	1275	1275	1275	1275	1275	1275	1275	1276	1275	1275	1275	1275
2424	185353	1275	1276	1276	1276	1275	1275	1276	1276	1276	1276	1276	1276	1275	1275	1276	1276	1276	1275	1275	1276	1275	1275	1276	1276	1276	1276	1276	1276	1275	1275	1275	1275	1276	1275	1275	1276	1276	1275	1276	1275	1276	1275	1275	1276	1276	1275	1275	1275	1275	1276	1275	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1275	1276	1275
2425	185846	1276	1276	1276	1276	1275	1276	1276	1276	1276	1275	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1275	1276	1275	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1275	1276	1276	1276	1276	1276	1276	1276
2426	186338	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276
2427	186830	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1277	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276	1276
2428	187323	1277	1277	1277	1277	1277	1277	1277	1277	1277	1276	1276	1276	1277	1276	1276	1277	1277	1277	1277	1277	1276	1276	1276	1277	1277	1276	1276	1276	1276	1276	1277	1277	1276	1277	1277	1277	1277	1277	1276	1277	1276	1276	1276	1276	1276	1276	1277	1276	1276	1276	1276	1276	1277	1277	1277	1276	1276	1276	1276	1276	1277	1276	1276	1277
2429	187815	1277	1277	1277	1277	1277	1277	1277	1277	1277	1276	1277	1277	1277	1276	1277	1277	1277	1277	1277	1277	1277	1276	1277	1277	1277	1277	1277	1277	1277	1276	1277	1277	1277	1277	1277	1277	1277	1277	1277	1276	1276	1277	1277	1277	1276	1277	1277	1277	1277	1276	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277
2430	188307	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277
2431	188800	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1209	1277	1277	1277	1277	1278	1209	1277	1277	1277	1209	1210	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1277	1209	1277	1277	1209	1277	1277	1277	1277	1277	1277	1277	1277	1209	1277	1277	1277	1209	1209	1210	1209	1277	1277	1277	1277	1277	1277	1277	1277	1209	1277
2432	189292	1210	1210	1278	1209	1209	1210	1210	1209	1210	1209	1209	1210	1277	1277	1277	1277	1210	1209	1210	1209	1209	1210	1278	1277	1210	1210	1210	1210	1278	1210	1209	1277	1277	1209	1209	1209	1278	1210	1277	1210	1209	1210	1209	1210	1210	1210	1210	1209	1277	1277	1277	1277	1278	1210	1277	1210	1210	1278	1210	1210	1209	1209	1210	1209
2433	189784	1209	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1278	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1209	1210	1277	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210
2434	190276	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210
2435	190769	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1211	1210	1210	1211	1210	1211	1210	1210	1210	1210	1210	1211	1210	1210	1210	1210	1210	1210	1210	1210	1210	1211	1210	1211	1211	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1210	1211	1211	1210	1210	1210	1210	1210	1210	1210	1210	1211	1210	1210	1210	1210	1210	1210
2436	191261	1210	1211	1211	1211	1210	1211	1211	1211	1210	1210	1210	1210	1210	1210	1211	1211	1210	1211	1210	1211	1211	1210	1211	1211	1210	1211	1210	1210	1210	1210	1210	1210	1210	1210	1210	1211	1211	1211	1210	1211	1211	1211	1211	1210	1210	1211	1210	1210	1211	1210	1210	1210	1210	1211	1211	1211	1211	1211	1211	1211	1210	1211	1210	1210
2437	191753	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1210	1211	1211	1211	1211	1210	1211	1211	1211	1211	1211	963	1211	1211	1211	1211	1211	1211	1211	1211	1211	1210	1211	1211	1211	1211	1211	1210	1211	1211	1211	1211	1211	1211	1211	1210	1210	1211	1211	1211	1211	1211	1211	1211	1211
2438	192246	963	1211	1211	1219	1211	1211	1211	1211	1211	1211	963	1211	1211	1211	1211	963	1211	1219	1211	1211	1211	1210	1211	1211	1211	1211	1211	1219	1211	1219	1219	1219	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1211	1219	963	1211	1219	1211	1219	1219	1211	1211	1211	1211	1211	1211	1211	1211	963	1211
2439	192738	1219	1219	1211	1211	964	1211	1211	1219	1219	1219	1219	1211	1219	1219	1220	1220	1211	1220	963	1211	1211	1211	1219	1211	1219	1219	1219	1219	1211	1220	1219	1220	1211	1219	1219	1220	1220	1211	1219	1219	1220	1219	1219	1211	1219	1219	1219	963	1219	1220	1219	1219	1211	1219	963	1219	1219	1211	1219	1211	1219	1219	1219	1220
2440	193230	1220	1220	1220	1220	1219	1220	963	1219	1220	1220	1220	1219	1211	1220	1220	1220	1220	1220	1220	1220	1219	1220	1220	1219	1220	1219	1219	1219	1220	1220	1220	1220	1220	1219	1220	1220	1220	1220	1220	1220	1219	963	1219	1220	1220	1220	1220	1220	1219	1220	1219	1220	1220	1219	1220	1220	1220	1219	1219	1219	1219	1220	1219	1220
2441	193723	1219	1220	1219	1219	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1219	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1219	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220
2442	194215	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220
2443	194707	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1221	1220	1220	1220	1221	1220	1221	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1221	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1221	1220	1221	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220
2444	195200	1220	1221	1221	1221	1220	1220	1220	1220	1221	1220	1221	1220	1221	1221	1220	1221	1220	1220	1220	1220	1220	1220	1220	1220	1220	1220	1221	1220	1221	1220	1221	1220	1221	1221	1220	1220	1221	1220	1220	1220	1220	1220	1221	1221	1220	1220	1221	1221	1221	1220	1220	1220	1220	1220	1220	1220	1221	1221	1220	1221	1220	1221	1221	1221
2445	195692	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1220	1221	1221	1221	1220	1221	1220	1221	1221	1221	1221	1221	1221	1221	1220	1221	1220	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1220
2446	196184	1221	1221	1221	1221	1221	1221	1221	1153	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1153	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221
2447	196676	1221	1221	1221	1153	1154	1221	1221	1221	1221	1221	1221	1221	1221	1221	1153	1221	1221	1221	1221	1221	1221	1222	1154	1221	1221	1221	1153	1221	1153	1221	1153	1221	1221	1221	1221	1221	1222	1222	1222	1221	1221	1153	1222	1221	1221	1221	1221	1221	1221	1221	1153	1153	1222	1221	1221	1153	1221	1221	1154	1221	1221	1153	1222	1221
2448	197169	1221	1222	1154	1221	1221	1153	1154	1153	1154	1153	1153	1222	1153	1154	1153	1221	1153	1221	1153	1154	1153	1222	1153	1154	1154	1154	1154	1154	1221	1222	1153	1221	1222	1154	1154	1154	1154	1154	1154	1154	1222	1154	1221	1221	1221	1221	1153	1154	1153	1221	1154	1154	1154	1154	1154	1154	1154	1154	1153	1154	1153	1153	1221	1222
2449	197661	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1153	1154	1154	1154	1153	1154	1154	1154	1154	1154	1154	1154	1154	1154	1153	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1153	1154	1153	1153	1154	1153	1153	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154
2450	198153	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1155	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154
2451	198646	1155	1154	1155	1154	1154	1154	1154	1155	1154	1154	1154	1154	1154	1154	1154	1154	1154	1155	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1155	1154	1154	1154	1154
2452	199138	1155	1155	1155	1155	1155	1154	1154	1154	1155	1155	1155	1154	1154	1154	1154	1154	1155	1155	1154	1155	1155	1154	1154	1154	1155	1154	1155	1155	1154	1154	1154	1155	1154	1154	1154	1155	1155	1155	1155	1155	1155	1155	1154	1154	1154	1154	1155	1155	1154	1154	1154	1155	1155	1155	1155	1154	1155	1155	1155	1154	1155	1154	1154	1154
2453	199630	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1154	1155	1155	1155	1155	1155	1155	1155	1155	1154	1155	1155	1155	1155	1154	1155	1155	1155	1154	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1154	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1154	1154	1154
2454	200123	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155
2455	200615	1155	1155	1155	1155	1155	1155	1155	1155	1155	1156	1156	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155
2456	201107	1155	1156	1155	1156	1155	1156	1156	1156	1155	1155	1155	1155	1155	1155	1155	1155	1155	1156	1155	1156	1155	1156	1156	1156	1155	1156	1155	1155	1155	1155	1156	1155	1155	1155	1156	1156	1156	1156	1156	1155	1155	1155	1156	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1156	1156	1155	1155	1156	1155	1155	1156	1156	1155
2457	201600	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1155	1155	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1155	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156
2458	202092	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156
2459	202584	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1157	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1157	1156	1156	1157	1157	1156	1156	1156	1156	1156	1156	1156	1157	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1157	1156	1156	1156	1156	1156	1156	1156
2460	203076	1157	1157	1157	1156	1156	1157	1156	1156	1157	1156	1157	1157	1157	1157	1156	1157	1157	1156	1157	1157	1157	1157	1156	1156	1156	1157	1156	1157	1157	1157	1156	1156	1156	1157	1157	1156	1157	1156	1156	1157	1156	1156	1157	1157	1157	1157	1157	1157	1157	1157	1157	1156	1156	1156	1157	1157	1156	1157	1156	1157	1157	1157	1157	1156
2461	203569	1157	1157	1157	1157	1157	1221	1221	1221	1157	1157	1221	1156	1156	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1156	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1221	1157	1157
2462	204061	1157	1157	1157	1157	1221	1157	1221	1157	1157	1221	1157	1157	1157	1157	1157	1221	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1221	1222	1157	1221	1221	1221	1221	1157	1157	1221	1157	1157	1157	1157	1157	1221	1157	1157	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1157	1157	1157	1157	1157	1157	1221	1157	1157
2463	204553	1157	1221	1221	1221	1221	1221	1157	1221	1157	1157	1222	1222	1157	1225	1222	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1222	1221	1157	1221	1225	1221	1221	1221	1221	1221	1221	1157	1221	1221	1221	1221	1157	1157	1222	1221	1221	1221	1221	1221	1221	1221	1221	1221	1157	1221	1221	1222	1221	1221	1221	1221	1221	1221	1157
2464	205046	1225	1226	1221	1226	1221	1222	1225	1221	1226	1221	1222	1225	1221	1225	1221	1222	1222	1221	1225	1221	1157	1221	1162	1226	1226	1226	1222	1226	1221	1225	1226	1221	1226	1226	1221	1221	1221	1222	1226	1226	1226	1226	1226	1226	1226	1221	1225	1221	1226	1226	1222	1221	1225	1222	1226	1226	1226	1226	1225	1226	1222	1226	1226	1226
2465	205538	1226	1226	1226	1226	1226	1222	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1225	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1222	1221	1226	1226	1226	1226	1226	1222	1226	1226	1226	1226	1226	1226	1225	1222	1226	1226	1222	1226	1226	1226	1226	1226	1226	1226
2466	206030	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226
2467	206523	1226	1226	1226	1226	1226	1227	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1227	1226	1227	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1226	1227	1227	1226	1226	1226	1226	1226	1226	1226	1226
2468	207015	1226	1227	1227	1227	1226	1226	1227	1226	1227	1227	1226	1227	1227	1227	1227	1227	1227	1226	1226	1227	1227	1227	1226	1226	1227	1227	1227	1259	1226	1227	1227	1259	1227	1227	1227	1227	1226	1226	1226	1226	1227	1227	1227	1226	1227	1227	1227	1227	1226	1226	1227	1226	1227	1227	1226	1226	1226	1226	1226	1227	1227	1227	1227	1227
2469	207507	1227	1227	1227	1227	1226	1227	1226	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1226	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227
2470	208000	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1259	1259	1227	1259	1227	1227	1259	1227	1227	1259	1227	1227	1259	1227	1227	1259	1227	1227	1259	1227	1228	1227	1227	1227	1227	1227	1227	1227	1227	1227	1259	1227	1227	1259	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1259	1227	1227	1259	1259	1227	1227	1227	1259
2471	208492	1227	1227	1227	1227	1227	1227	1227	1228	1227	1228	1227	1228	1228	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1227	1228	1227	1227
2472	208984	1228	1228	1228	1228	1228	1228	1228	1228	1227	1227	1227	1227	1228	1227	1227	1228	1227	1227	1228	1228	1228	1228	1260	1228	1228	1228	1227	1228	1227	1227	1227	1228	1228	1260	1259	1228	1260	1260	1228	1260	1260	1228	1260	1227	1227	1227	1228	1227	1227	1227	1227	1228	1260	1228	1228	1260	1228	1260	1260	1228	1228	1228	1227	1227
2473	209476	1228	1228	1228	1260	1227	1228	1228	1228	1228	1227	1228	1228	1228	1228	1228	1228	1228	1228	1260	1260	1260	1228	1228	1228	1228	1228	1228	1227	1228	1228	1228	1228	1228	1228	1228	1228	1228	1228	1228	1228	1228	1228	1228	1227	1228	1228	1228	1228	1228	1228	1228	1260	1228	1228	1228	1227	1227	1227	1228	1228	1228	1228	1228	1228
2474	209969	1228	1260	1228	1228	1228	1228	1228	1228	1228	1228	1228	1228	1228	1260	1228	1228	1260	1228	1228	1228	1228	1228	1228	1228	1228	1228	1228	1228	1260	1228	1228	1260	1228	1260	1260	1228	1228	1228	1228	1228	1260	1260	1260	1260	1228	1228	1260	1228	1228	1228	1228	1228	1228	1228	1228	1228	1260	1228	1260	1228	1228	1260	1228	1228
2475	210461	1260	1261	1260	1260	1260	1261	1261	1260	1260	1228	1260	1228	1228	1260	1260	1228	1260	1260	1228	1260	1261	1228	1260	1261	1229	1261	1260	1228	1260	1260	1228	1228	1228	1228	1261	1260	1261	1260	1260	1228	1228	1260	1261	1260	1260	1228	1228	1260	1260	1260	1260	1260	1260	1260	1260	1261	1261	1261	1261	1260	1260	1260	1261	1228
2476	210953	1261	1260	1228	1261	1261	1261	1261	1260	1260	1261	1261	1261	1261	1261	1261	1261	1261	1228	1260	1261	1260	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1260	1261	1260	1260	1261	1260	1260	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1260	1261	1260	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261
2477	211446	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1260	1260	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261
2478	211938	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1229	1260	1261	1228	1260	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1229	1261	1261	1261	1261	1261
2479	212430	1261	1261	1261	1261	1261	1257	1262	1257	1261	1261	1261	1262	1262	1261	1261	1261	1261	1261	1262	1261	1261	1262	1261	1261	1262	1262	1257	1261	1261	1261	1261	1261	1261	1261	1258	1262	1261	1262	1261	1262	1262	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1262	1261	1257	1261	1262	1261	1258	1262	1257	1258	1257
2480	212923	1262	1257	1262	1262	1257	1261	1261	1257	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1257	1262	1261	1261	1261	1261	1261	1261	1261	1262	1258	1262	1261	1261	1262	1258	1258	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1261	1257	1258	1261	1257	1257	1262	1261	1261	1261	1261	1262	1257	1261	1261	1261
2481	213415	1258	1257	1258	1258	1258	1258	1258	1258	1258	1261	1261	1261	1262	1262	1261	1258	1258	1258	1258	1258	1258	1258	1257	1261	1261	1261	1262	1261	1257	1258	1258	1257	1258	1258	1258	1257	1258	1257	1261	1257	1261	1257	1257	1262	1258	1262	1258	1258	1258	1258	1258	1262	1258	1257	1261	1257	1261	1261	1262	1261	1258	1258	1262	1258
2482	213907	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1257	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258
2483	214400	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258	1258
