Time :	14.12.2021	 || 	11:13
ADC_CH : 2	VCM [V]=0.6	Fs [MHz]=2.25
PCB:A1.0	||||	ADC Test results :  
data Integrity : OK
N sample	VIN_DIF [uV]	ADC_OUT_0	ADC_OUT_1	ADC_OUT_2	ADC_OUT_3	ADC_OUT_4	ADC_OUT_5	ADC_OUT_6	ADC_OUT_7	ADC_OUT_8	ADC_OUT_9	ADC_OUT_10	ADC_OUT_11	ADC_OUT_12	ADC_OUT_13	ADC_OUT_14	ADC_OUT_15	ADC_OUT_16	ADC_OUT_17	ADC_OUT_18	ADC_OUT_19	ADC_OUT_20	ADC_OUT_21	ADC_OUT_22	ADC_OUT_23	ADC_OUT_24	ADC_OUT_25	ADC_OUT_26	ADC_OUT_27	ADC_OUT_28	ADC_OUT_29	ADC_OUT_30	ADC_OUT_31	ADC_OUT_32	ADC_OUT_33	ADC_OUT_34	ADC_OUT_35	ADC_OUT_36	ADC_OUT_37	ADC_OUT_38	ADC_OUT_39	ADC_OUT_40	ADC_OUT_41	ADC_OUT_42	ADC_OUT_43	ADC_OUT_44	ADC_OUT_45	ADC_OUT_46	ADC_OUT_47	ADC_OUT_48	ADC_OUT_49	ADC_OUT_50	ADC_OUT_51	ADC_OUT_52	ADC_OUT_53	ADC_OUT_54	ADC_OUT_55	ADC_OUT_56	ADC_OUT_57	ADC_OUT_58	ADC_OUT_59	ADC_OUT_60	ADC_OUT_61	ADC_OUT_62	ADC_OUT_63
2325	136615	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156
2326	137107	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156
2327	137600	1156	1156	1156	1156	1156	1156	1156	1156	1157	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1157	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1157	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1157	1156	1156
2328	138092	1156	1156	1157	1157	1157	1156	1156	1156	1157	1156	1157	1156	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1156	1157	1157	1157	1156	1157	1156	1156	1157	1157	1157	1157	1157	1157	1156	1157	1156	1156	1156	1156	1156	1157	1156	1157	1157	1156	1156	1157	1157	1157	1157	1157	1157	1157	1156	1156	1156
2329	138584	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1156	1157	1157	1156	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157
2330	139076	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157
2331	139569	1157	1157	1157	1157	1157	1157	1157	1157	1158	1157	1157	1157	1157	1157	1158	1157	1157	1153	1153	1157	1157	1157	1153	1153	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1154	1153	1157	1157	1157	1157	1157	1157	1157	1157	1157	1158	1157	1157	1157	1157	1153	1157	1153	1157	1157	1157	1157	1157	1157	1157
2332	140061	1154	1154	1157	1157	1154	1157	1154	1158	1158	1157	1153	1158	1158	1154	1154	1154	1157	1154	1158	1154	1153	1154	1153	1153	1158	1153	1157	1154	1153	1158	1154	1158	1153	1154	1154	1153	1158	1154	1158	1154	1157	1154	1158	1158	1158	1157	1153	1158	1154	1154	1154	1153	1153	1158	1153	1154	1157	1153	1154	1157	1158	1158	1154	1157
2333	140553	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1158	1154	1154	1154	1158	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154
2334	141046	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154
2335	141538	1154	1154	1154	1154	1154	1154	1154	1155	1154	1154	1154	1154	1154	1155	1154	1155	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1154	1155	1155	1154	1155	1154	1154	1155	1154	1154	1155	1154	1154	1154	1154	1155	1154	1155	1154	1155	1154	1154	1154	1155	1154	1154	1154	1154	1154	1154	1154	1154	1155	1154	1155	1154
2336	142030	1155	1155	1154	1155	1155	1155	1155	1155	1154	1154	1154	1155	1155	1154	1154	1155	1154	1155	1155	1155	1155	1155	1154	1155	1155	1154	1155	1155	1154	1155	1155	1154	1155	1155	1155	1155	1155	1155	1154	1155	1155	1155	1154	1155	1155	1154	1154	1154	1155	1154	1155	1154	1154	1155	1154	1155	1155	1155	1155	1154	1154	1155	1154	1155
2337	142523	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1154	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1154	1155	1155	1155	1155	1155	1155	1154	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155
2338	143015	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155
2339	143507	1155	1155	1155	1155	1155	1155	1155	1156	1155	1155	1155	1156	1155	1156	1155	1156	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1156	1155	1155	1155	1156	1156	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1156	1156	1155	1156	1156	1155	1155	1156	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1155	1156
2340	144000	1156	1156	1155	1156	1155	1155	1156	1156	1156	1155	1156	1156	1156	1156	1156	1156	1155	1156	1156	1155	1155	1156	1156	1156	1156	1156	1156	1155	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1155	1156	1156	1155	1156	1156	1156	1156	1156	1155	1156	1156	1155	1155	1155	1155	1156	1155	1155	1156	1156	1155
2341	144492	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156
2342	144984	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156
2343	145476	1156	1156	1156	1156	1156	1156	1156	1156	1156	1157	1156	1157	1156	1156	1157	1156	1156	1156	1156	1156	1156	1156	1156	1156	1157	1157	1157	1156	1157	1156	1157	1157	1156	1156	1156	1156	1156	1156	1156	1157	1156	1156	1156	1157	1156	1157	1156	1156	1156	1156	1156	1157	1156	1156	1156	1156	1156	1156	1156	1156	1156	1157	1157	1157
2344	145969	1156	1156	1156	1157	1156	1157	1157	1156	1156	1156	1156	1156	1156	1157	1156	1156	1156	1156	1156	1156	1156	1156	1157	1157	1156	1157	1157	1156	1156	1157	1156	1156	1156	1156	1156	1156	1156	1157	1156	1156	1157	1156	1156	1156	1156	1156	1157	1156	1156	1156	1156	1156	1156	1156	1156	1156	1156	1157	1157	1156	1156	1156	1156	1157
2345	146461	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157
2346	146953	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157
2347	147446	1162	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1161	1157	1157	1157	1157	1161	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1157	1158	1157	1157	1157	1157	1157	1157
2348	147938	1161	1157	1157	1158	1157	1162	1158	1162	1162	1157	1157	1157	1157	1157	1161	1157	1157	1161	1157	1161	1161	1162	1158	1161	1161	1162	1157	1158	1157	1157	1157	1157	1157	1157	1157	1157	1157	1161	1162	1162	1161	1162	1162	1162	1157	1157	1157	1157	1157	1157	1157	1161	1157	1157	1157	1162	1157	1157	1161	1162	1162	1161	1157	1157
2349	148430	1158	1162	1162	1162	1162	1162	1161	1162	1161	1161	1157	1161	1161	1162	1161	1162	1162	1162	1162	1162	1157	1162	1162	1161	1162	1162	1158	1162	1161	1162	1162	1162	1162	1162	1158	1162	1162	1162	1162	1162	1162	1162	1157	1161	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1158	1158	1158	1162	1158	1162
2350	148923	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1161	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1161	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162
2351	149415	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1163	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162
2352	149907	1162	1163	1163	1162	1162	1162	1162	1162	1162	1162	1163	1163	1163	1162	1163	1162	1162	1163	1163	1163	1162	1163	1162	1162	1162	1163	1163	1162	1163	1163	1162	1163	1162	1163	1162	1162	1163	1162	1162	1163	1162	1162	1163	1163	1162	1162	1163	1162	1163	1162	1163	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162
2353	150400	1163	1163	1163	1162	1163	1163	1163	1163	1163	1163	1163	1162	1163	1163	1163	1163	1162	1163	1163	1163	1163	1163	1163	1163	1163	1163	1162	1163	1163	1163	1163	1162	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1162	1162	1163	1162	1163	1163	1163	1162	1163	1162	1163	1163	1163	1163	1163	1163	1163	1163	1163	1162
2354	150892	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163
2355	151384	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1164	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163
2356	151876	1164	1163	1164	1164	1164	1163	1163	1163	1164	1164	1164	1164	1164	1163	1163	1163	1163	1163	1164	1164	1163	1163	1163	1164	1163	1163	1164	1164	1163	1164	1163	1163	1163	1163	1163	1164	1163	1163	1163	1163	1163	1164	1164	1164	1164	1163	1164	1163	1163	1164	1164	1163	1164	1164	1164	1164	1164	1164	1163	1163	1164	1164	1164	1163
2357	152369	1164	1164	1164	1164	1164	1164	1164	1163	1164	1164	1163	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1163	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1163	1164	1163	1164	1164	1164	1164	1164	1163	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1163	1164	1164	1164
2358	152861	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1180	1164	1180	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164
2359	153353	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164
2360	153846	1164	1165	1165	1165	1164	1164	1164	1164	1165	1164	1164	1164	1164	1164	1165	1165	1164	1164	1165	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1165	1164	1164	1164	1164	1165	1164	1164	1164	1164	1165	1164	1165	1164	1164	1165	1164	1164	1164	1165	1164	1164	1165	1164	1164	1164	1164	1164
2361	154338	1181	1181	1181	1181	1181	1181	1165	1165	1165	1165	1165	1165	1164	1165	1164	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1164	1164	1164	1165	1165	1165	1165	1165	1165	1181	1181	1181	1180	1181	1181	1165
2362	154830	1181	1181	1181	1181	1181	1181	1181	1181	1181	1181	1181	1181	1181	1181	1181	1181	1181	1165	1181	1181	1181	1181	1181	1181	1181	1181	1181	1181	1181	1165	1181	1181	1181	1181	1181	1181	1181	1165	1181	1181	1165	1165	1181	1165	1181	1165	1181	1165	1165	1181	1165	1181	1181	1181	1181	1181	1181	1181	1181	1165	1165	1165	1165	1165
2363	155323	1181	1181	1181	1165	1165	1165	1165	1165	1165	1165	1181	1165	1165	1181	1165	1165	1181	1165	1165	1165	1165	1165	1165	1165	1165	1181	1165	1165	1181	1181	1165	1181	1165	1181	1181	1181	1181	1181	1181	1165	1181	1165	1165	1165	1165	1165	1181	1165	1165	1181	1165	1165	1165	1165	1165	1181	1165	1165	1181	1165	1165	1181	1165	1165
2364	155815	1162	1162	1166	1166	1181	1165	1165	1181	1161	1165	1181	1181	1181	1181	1161	1181	1181	1181	1166	1161	1182	1181	1161	1181	1165	1161	1182	1165	1162	1181	1165	1182	1165	1161	1182	1182	1165	1181	1165	1161	1162	1162	1181	1181	1181	1161	1181	1182	1162	1161	1181	1181	1161	1182	1162	1161	1161	1161	1161	1161	1181	1181	1182	1181
2365	156307	1162	1161	1162	1162	1181	1182	1162	1162	1181	1182	1161	1162	1161	1162	1161	1162	1162	1162	1162	1161	1182	1162	1162	1182	1162	1162	1161	1162	1162	1162	1162	1162	1162	1162	1162	1182	1162	1162	1161	1181	1162	1161	1162	1162	1161	1165	1182	1162	1162	1162	1162	1162	1162	1162	1162	1162	1161	1162	1182	1161	1161	1162	1162	1161
2366	156800	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1161	1162	1182	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162
2367	157292	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162	1162
2368	157784	1162	1162	1162	1163	1162	1163	1162	1162	1162	1163	1162	1163	1162	1162	1162	1162	1162	1162	1163	1162	1162	1163	1162	1163	1162	1163	1162	1162	1162	1162	1162	1162	1163	1162	1162	1162	1162	1162	1163	1163	1162	1162	1163	1162	1163	1162	1162	1162	1162	1162	1162	1162	1162	1163	1162	1162	1163	1162	1162	1163	1162	1162	1162	1162
2369	158276	1163	1163	1163	1163	1163	1163	1163	1163	1163	1162	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1162	1163	1163	1163	1163	1163	1163	1163	1162	1162	1163	1163	1163	1163	1163	1162	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163
2370	158769	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163
2371	159261	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1164	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163
2372	159753	1163	1164	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1164	1164	1164	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1164	1163	1163	1164	1163	1163	1163	1163	1163	1163	1163	1163	1163	1164	1163	1164	1164	1163	1163	1164	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1164	1164	1163
2373	160246	1163	1163	1164	1164	1164	1164	1163	1164	1163	1164	1164	1164	1164	1164	1163	1164	1164	1163	1163	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1163	1164	1164	1164	1164	1164	1164	1163	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1163	1164	1164	1164	1164	1163	1164	1164	1164	1163	1164	1164	1164	1164
2374	160738	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164
2375	161230	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164
2376	161723	1164	1165	1165	1164	1164	1164	1164	1164	1164	1164	1164	1164	1165	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1165	1164	1165	1164	1165	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1164	1165	1165	1164	1164	1165	1164	1165	1164	1164	1164	1164	1165	1164	1164	1165	1164	1165
2377	162215	1165	1165	1165	1165	1165	1164	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1164	1164	1164	1165	1165	1164	1165	1165	1165	1165	1165	1165	1165	1164	1164	1164	1164	1165	1165	1165	1165	1165	1164	1165	1165	1164	1165	1165	1165	1165	1165	1165	1165	1165	1164	1165	1165	1164	1165	1165	1165	1165	1165	1165	1165	1165	1165
2378	162707	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165
2379	163200	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1169	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165	1165
2380	163692	1166	1165	1169	1170	1165	1166	1170	1169	1165	1170	1165	1165	1165	1165	1165	1165	1166	1165	1165	1165	1166	1166	1165	1170	1170	1170	1165	1166	1165	1165	1165	1165	1165	1165	1165	1165	1165	1166	1165	1165	1169	1165	1165	1166	1165	1166	1165	1165	1165	1165	1169	1165	1165	1166	1165	1165	1165	1165	1166	1166	1170	1169	1166	1169
2381	164184	1169	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1165	1170	1166	1166	1166	1166	1170	1166	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1169	1170	1170	1170	1169	1166	1170	1170	1169	1166	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1166	1165	1166	1166	1170	1170	1166	1170	1170	1170	1170	1170	1170	1170
2382	164676	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170
2383	165169	1170	1170	1170	1171	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1171	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170
2384	165661	1170	1170	1170	1170	1170	1170	1170	1170	1170	1170	1171	1171	1170	1170	1170	1171	1170	1171	1171	1170	1170	1170	1170	1170	1170	1171	1170	1170	1170	1170	1170	1170	1171	1171	1170	1170	1170	1170	1171	1170	1170	1171	1170	1171	1170	1170	1171	1170	1171	1170	1171	1170	1170	1170	1170	1170	1171	1170	1170	1170	1170	1170	1170	1170
2385	166153	1171	1171	1171	1171	1170	1170	1170	1171	1171	1170	1171	1171	1170	1170	1171	1171	1171	1171	1170	1171	1171	1170	1170	1170	1171	1170	1171	1171	1171	1171	1171	1171	1171	1170	1171	1170	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1170	1171	1171	1170	1171	1171	1170	1171
2386	166646	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1172	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1203	1171	1171	1171	1203	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171
2387	167138	1203	1203	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1172	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171
2388	167630	1171	1171	1172	1172	1172	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1172	1172	1171	1171	1171	1171	1172	1171	1172	1171	1171	1171	1172	1172	1172	1171	1172	1171	1171	1171	1171	1203	1204	1171	1203	1171	1171	1171	1171	1171	1171	1171	1171	1171	1171	1172	1204	1172	1172	1172	1171	1171	1171	1171	1171
2389	168123	1172	1172	1172	1172	1172	1172	1172	1172	1172	1172	1172	1171	1172	1172	1172	1172	1172	1172	1172	1172	1172	1172	1172	1172	1172	1172	1204	1171	1172	1172	1172	1172	1172	1172	1172	1172	1204	1203	1204	1204	1204	1204	1204	1204	1204	1204	1172	1171	1172	1172	1172	1172	1172	1172	1172	1172	1172	1172	1172	1172	1172	1172	1204	1204
2390	168615	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1172	1172	1172	1172	1204	1204	1204	1204	1204	1204	1204	1204	1172	1204	1204	1172	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204	1204
